,GHO,PUBLISHSTATE,YEAR,REGION,WORLDBANKINCOMEGROUP,COUNTRY,Display Value,Numeric,Low,High,Comments
2337,GHED_CHEGDP_SHA2011,PUBLISHED,2010,AFR,WB_UMI,ZAF,7.4,7.41535,,,
2338,GHED_CHEGDP_SHA2011,PUBLISHED,2012,AFR,WB_UMI,ZAF,7.8,7.752560000000001,,,
2339,GHED_CHEGDP_SHA2011,PUBLISHED,2000,EUR,WB_HI,ESP,6.8,6.81606,,,
2340,GHED_CHEGDP_SHA2011,PUBLISHED,2002,EUR,WB_HI,ESP,6.8,6.802919999999999,,,
2341,GHED_CHEGDP_SHA2011,PUBLISHED,2007,EUR,WB_HI,ESP,7.8,7.8322,,,
2342,GHED_CHEGDP_SHA2011,PUBLISHED,2009,EUR,WB_HI,ESP,9.0,8.98418,,,
2343,GHED_CHEGDP_SHA2011,PUBLISHED,2016,EUR,WB_HI,ESP,9.0,8.97141,,,
2344,GHED_CHEGDP_SHA2011,PUBLISHED,2000,SEAR,WB_LMI,LKA,4.2,4.24653,,,
2345,GHED_CHEGDP_SHA2011,PUBLISHED,2007,SEAR,WB_LMI,LKA,4.0,3.9513199999999995,,,
2346,GHED_CHEGDP_SHA2011,PUBLISHED,2009,SEAR,WB_LMI,LKA,4.2,4.19339,,,
2347,GHED_CHEGDP_SHA2011,PUBLISHED,2014,SEAR,WB_LMI,LKA,3.6,3.6064800000000004,,,
2348,GHED_CHEGDP_SHA2011,PUBLISHED,2016,SEAR,WB_LMI,LKA,3.9,3.89324,,,
2349,GHED_CHEGDP_SHA2011,PUBLISHED,2005,EMR,WB_LMI,SDN,4.1,4.094180000000001,,,
2350,GHED_CHEGDP_SHA2011,PUBLISHED,2007,EMR,WB_LMI,SDN,5.7,5.6626900000000004,,,
2351,GHED_CHEGDP_SHA2011,PUBLISHED,2014,EMR,WB_LMI,SDN,5.7,5.6762,,,
2352,GHED_CHEGDP_SHA2011,PUBLISHED,2016,EMR,WB_LMI,SDN,6.4,6.40364,,,
2353,GHED_CHEGDP_SHA2011,PUBLISHED,2003,AMR,WB_UMI,SUR,5.2,5.23449,,,
2354,GHED_CHEGDP_SHA2011,PUBLISHED,2005,AMR,WB_UMI,SUR,5.6,5.61498,,,
2355,GHED_CHEGDP_SHA2011,PUBLISHED,2012,AMR,WB_UMI,SUR,4.6,4.58755,,,
2356,GHED_CHEGDP_SHA2011,PUBLISHED,2014,AMR,WB_UMI,SUR,4.8,4.84128,,,
2357,GHED_CHEGDP_SHA2011,PUBLISHED,2003,EUR,WB_HI,SWE,8.5,8.4531,,,
2358,GHED_CHEGDP_SHA2011,PUBLISHED,2005,EUR,WB_HI,SWE,8.3,8.26792,,,
2359,GHED_CHEGDP_SHA2011,PUBLISHED,2010,EUR,WB_HI,SWE,8.5,8.47718,,,
2360,GHED_CHEGDP_SHA2011,PUBLISHED,2012,EUR,WB_HI,SWE,10.9,10.92613,,,
2361,GHED_CHEGDP_SHA2011,PUBLISHED,2001,EUR,WB_HI,CHE,10.2,10.23142,,,
2362,GHED_CHEGDP_SHA2011,PUBLISHED,2003,EUR,WB_HI,CHE,10.9,10.93651,,,
2363,GHED_CHEGDP_SHA2011,PUBLISHED,2010,EUR,WB_HI,CHE,10.7,10.69854,,,
2364,GHED_CHEGDP_SHA2011,PUBLISHED,2012,EUR,WB_HI,CHE,11.1,11.05786,,,
2365,GHED_CHEGDP_SHA2011,PUBLISHED,2017,EUR,WB_HI,CHE,12.3,12.34632,,,
2366,GHED_CHEGDP_SHA2011,PUBLISHED,2001,EMR,WB_LI,SYR,4.5,4.49367,,,
2367,GHED_CHEGDP_SHA2011,PUBLISHED,2008,EMR,WB_LI,SYR,3.4,3.3976300000000004,,,
2368,GHED_CHEGDP_SHA2011,PUBLISHED,2010,EMR,WB_LI,SYR,3.3,3.27644,,,
2369,GHED_CHEGDP_SHA2011,PUBLISHED,2004,EUR,WB_LI,TJK,4.8,4.79911,,,
2370,GHED_CHEGDP_SHA2011,PUBLISHED,2006,EUR,WB_LI,TJK,5.0,5.03255,,,
2371,GHED_CHEGDP_SHA2011,PUBLISHED,2011,EUR,WB_LI,TJK,5.9,5.859719999999999,,,
2372,GHED_CHEGDP_SHA2011,PUBLISHED,2013,EUR,WB_LI,TJK,6.5,6.53226,,,
2373,GHED_CHEGDP_SHA2011,PUBLISHED,2002,SEAR,WB_UMI,THA,3.3,3.33472,,,
2374,GHED_CHEGDP_SHA2011,PUBLISHED,2004,SEAR,WB_UMI,THA,3.1,3.1389400000000003,,,
2375,GHED_CHEGDP_SHA2011,PUBLISHED,2011,SEAR,WB_UMI,THA,3.6,3.56826,,,
2376,GHED_CHEGDP_SHA2011,PUBLISHED,2013,SEAR,WB_UMI,THA,3.5,3.4531300000000003,,,
2377,GHED_CHEGDP_SHA2011,PUBLISHED,2000,EUR,WB_UMI,MKD,8.9,8.86992,,,
2378,GHED_CHEGDP_SHA2011,PUBLISHED,2002,EUR,WB_UMI,MKD,9.0,8.97827,,,
2379,GHED_CHEGDP_SHA2011,PUBLISHED,2009,EUR,WB_UMI,MKD,6.5,6.52846,,,
2380,GHED_CHEGDP_SHA2011,PUBLISHED,2011,EUR,WB_UMI,MKD,6.5,6.51887,,,
2381,GHED_CHEGDP_SHA2011,PUBLISHED,2003,SEAR,WB_LMI,TLS,2.6,2.56449,,,
2382,GHED_CHEGDP_SHA2011,PUBLISHED,2005,SEAR,WB_LMI,TLS,1.3,1.34485,,,
2383,GHED_CHEGDP_SHA2011,PUBLISHED,2010,SEAR,WB_LMI,TLS,1.4,1.4271200000000002,,,
2384,GHED_CHEGDP_SHA2011,PUBLISHED,2012,SEAR,WB_LMI,TLS,1.2,1.2162899999999999,,,
2385,GHED_CHEGDP_SHA2011,PUBLISHED,2014,SEAR,WB_LMI,TLS,2.4,2.36415,,,
2386,GHED_CHEGDP_SHA2011,PUBLISHED,2001,AFR,WB_LI,TGO,3.4,3.4227800000000004,,,
2387,GHED_CHEGDP_SHA2011,PUBLISHED,2003,AFR,WB_LI,TGO,3.5,3.5026699999999997,,,
2388,GHED_CHEGDP_SHA2011,PUBLISHED,2010,AFR,WB_LI,TGO,5.9,5.9004199999999996,,,
2389,GHED_CHEGDP_SHA2011,PUBLISHED,2012,AFR,WB_LI,TGO,6.1,6.14083,,,
2390,GHED_CHEGDP_SHA2011,PUBLISHED,2017,AFR,WB_LI,TGO,6.2,6.19951,,,
2391,GHED_CHEGDP_SHA2011,PUBLISHED,2001,WPR,WB_UMI,TON,3.3,3.33561,,,
2392,GHED_CHEGDP_SHA2011,PUBLISHED,2003,WPR,WB_UMI,TON,3.5,3.4772,,,
2393,GHED_CHEGDP_SHA2011,PUBLISHED,2008,WPR,WB_UMI,TON,6.1,6.13216,,,
2394,GHED_CHEGDP_SHA2011,PUBLISHED,2010,WPR,WB_UMI,TON,4.7,4.74096,,,
2395,GHED_CHEGDP_SHA2011,PUBLISHED,2017,WPR,WB_UMI,TON,5.3,5.26931,,,
2396,GHED_CHEGDP_SHA2011,PUBLISHED,2001,AMR,WB_HI,TTO,4.0,4.03465,,,
2397,GHED_CHEGDP_SHA2011,PUBLISHED,2008,AMR,WB_HI,TTO,3.7,3.6575699999999998,,,
2398,GHED_CHEGDP_SHA2011,PUBLISHED,2010,AMR,WB_HI,TTO,5.1,5.080430000000001,,,
2399,GHED_CHEGDP_SHA2011,PUBLISHED,2015,AMR,WB_HI,TTO,6.0,6.03951,,,
2400,GHED_CHEGDP_SHA2011,PUBLISHED,2017,AMR,WB_HI,TTO,7.0,6.978739999999999,,,
2401,GHED_CHEGDP_SHA2011,PUBLISHED,2006,EMR,WB_LMI,TUN,5.4,5.38218,,,
2402,GHED_CHEGDP_SHA2011,PUBLISHED,2008,EMR,WB_LMI,TUN,5.4,5.4176400000000005,,,
2403,GHED_CHEGDP_SHA2011,PUBLISHED,2015,EMR,WB_LMI,TUN,7.0,7.00741,,,
2404,GHED_CHEGDP_SHA2011,PUBLISHED,2017,EMR,WB_LMI,TUN,7.2,7.2324600000000006,,,
2405,GHED_CHEGDP_SHA2011,PUBLISHED,2004,EUR,WB_UMI,TUR,5.0,4.95924,,,
2406,GHED_CHEGDP_SHA2011,PUBLISHED,2006,EUR,WB_UMI,TUR,5.2,5.18849,,,
2407,GHED_CHEGDP_SHA2011,PUBLISHED,2013,EUR,WB_UMI,TUR,4.4,4.40412,,,
2408,GHED_CHEGDP_SHA2011,PUBLISHED,2015,EUR,WB_UMI,TUR,4.1,4.13855,,,
2409,GHED_CHEGDP_SHA2011,PUBLISHED,2004,EUR,WB_UMI,TKM,10.6,10.57751,,,
2410,GHED_CHEGDP_SHA2011,PUBLISHED,2006,EUR,WB_UMI,TKM,8.4,8.413210000000001,,,
2411,GHED_CHEGDP_SHA2011,PUBLISHED,2011,EUR,WB_UMI,TKM,4.9,4.89651,,,
2412,GHED_CHEGDP_SHA2011,PUBLISHED,2013,EUR,WB_UMI,TKM,5.2,5.1506300000000005,,,
2413,GHED_CHEGDP_SHA2011,PUBLISHED,2002,WPR,WB_UMI,TUV,13.3,13.28485,,,
2414,GHED_CHEGDP_SHA2011,PUBLISHED,2004,WPR,WB_UMI,TUV,10.6,10.56772,,,
2415,GHED_CHEGDP_SHA2011,PUBLISHED,2011,WPR,WB_UMI,TUV,15.4,15.393939999999999,,,
2416,GHED_CHEGDP_SHA2011,PUBLISHED,2013,WPR,WB_UMI,TUV,18.1,18.1277,,,
2417,GHED_CHEGDP_SHA2011,PUBLISHED,2000,AFR,WB_LI,UGA,7.6,7.560510000000001,,,
2418,GHED_CHEGDP_SHA2011,PUBLISHED,2002,AFR,WB_LI,UGA,8.8,8.75129,,,
2419,GHED_CHEGDP_SHA2011,PUBLISHED,2009,AFR,WB_LI,UGA,9.7,9.73873,,,
2420,GHED_CHEGDP_SHA2011,PUBLISHED,2011,AFR,WB_LI,UGA,8.9,8.92494,,,
2421,GHED_CHEGDP_SHA2011,PUBLISHED,2000,EUR,WB_LMI,UKR,5.3,5.30685,,,
2422,GHED_CHEGDP_SHA2011,PUBLISHED,2002,EUR,WB_LMI,UKR,6.0,5.9922,,,
2423,GHED_CHEGDP_SHA2011,PUBLISHED,2007,EUR,WB_LMI,UKR,6.0,6.01705,,,
2424,GHED_CHEGDP_SHA2011,PUBLISHED,2009,EUR,WB_LMI,UKR,6.6,6.60772,,,
2425,GHED_CHEGDP_SHA2011,PUBLISHED,2016,EUR,WB_LMI,UKR,6.8,6.756289999999999,,,
2426,GHED_CHEGDP_SHA2011,PUBLISHED,2000,EMR,WB_HI,ARE,2.4,2.37414,,,
2427,GHED_CHEGDP_SHA2011,PUBLISHED,2007,EMR,WB_HI,ARE,2.6,2.5657,,,
2428,GHED_CHEGDP_SHA2011,PUBLISHED,2009,EMR,WB_HI,ARE,4.0,4.04999,,,
2429,GHED_CHEGDP_SHA2011,PUBLISHED,2014,EMR,WB_HI,ARE,3.6,3.63021,,,
2430,GHED_CHEGDP_SHA2011,PUBLISHED,2016,EMR,WB_HI,ARE,3.4,3.4034199999999997,,,
2431,GHED_CHEGDP_SHA2011,PUBLISHED,2005,EUR,WB_HI,GBR,7.2,7.17457,,,
2432,GHED_CHEGDP_SHA2011,PUBLISHED,2007,EUR,WB_HI,GBR,7.4,7.40612,,,
2433,GHED_CHEGDP_SHA2011,PUBLISHED,2014,EUR,WB_HI,GBR,9.8,9.756680000000001,,,
2434,GHED_CHEGDP_SHA2011,PUBLISHED,2016,EUR,WB_HI,GBR,9.7,9.69904,,,
2435,GHED_CHEGDP_SHA2011,PUBLISHED,2003,AFR,WB_LI,TZA,5.3,5.33495,,,
2436,GHED_CHEGDP_SHA2011,PUBLISHED,2005,AFR,WB_LI,TZA,6.4,6.41385,,,
2437,GHED_CHEGDP_SHA2011,PUBLISHED,2012,AFR,WB_LI,TZA,5.0,5.018009999999999,,,
2438,GHED_CHEGDP_SHA2011,PUBLISHED,2014,AFR,WB_LI,TZA,4.0,4.01489,,,
2439,GHED_CHEGDP_SHA2011,PUBLISHED,2003,AMR,WB_HI,USA,14.5,14.45545,,,
2440,GHED_CHEGDP_SHA2011,PUBLISHED,2005,AMR,WB_HI,USA,14.5,14.54214,,,
2441,GHED_CHEGDP_SHA2011,PUBLISHED,2010,AMR,WB_HI,USA,16.4,16.41195,,,
2442,GHED_CHEGDP_SHA2011,PUBLISHED,2012,AMR,WB_HI,USA,16.4,16.37153,,,
2443,GHED_CHEGDP_SHA2011,PUBLISHED,2014,AMR,WB_HI,USA,16.5,16.531660000000002,,,
2444,GHED_CHEGDP_SHA2011,PUBLISHED,2001,AMR,WB_HI,URY,10.6,10.64466,,,
2445,GHED_CHEGDP_SHA2011,PUBLISHED,2003,AMR,WB_HI,URY,10.4,10.44789,,,
2446,GHED_CHEGDP_SHA2011,PUBLISHED,2010,AMR,WB_HI,URY,8.6,8.59422,,,
2447,GHED_CHEGDP_SHA2011,PUBLISHED,2012,AMR,WB_HI,URY,8.8,8.76413,,,
2448,GHED_CHEGDP_SHA2011,PUBLISHED,2017,AMR,WB_HI,URY,9.3,9.29621,,,
2449,GHED_CHEGDP_SHA2011,PUBLISHED,2001,EUR,WB_LMI,UZB,5.5,5.462280000000001,,,
2450,GHED_CHEGDP_SHA2011,PUBLISHED,2003,EUR,WB_LMI,UZB,5.4,5.43899,,,
2451,GHED_CHEGDP_SHA2011,PUBLISHED,2008,EUR,WB_LMI,UZB,5.1,5.06979,,,
2452,GHED_CHEGDP_SHA2011,PUBLISHED,2010,EUR,WB_LMI,UZB,5.6,5.59616,,,
2453,GHED_CHEGDP_SHA2011,PUBLISHED,2017,EUR,WB_LMI,UZB,6.4,6.41439,,,
2454,GHED_CHEGDP_SHA2011,PUBLISHED,2011,WPR,WB_LMI,VUT,3.5,3.4982800000000003,,,
2455,GHED_CHEGDP_SHA2011,PUBLISHED,2012,WPR,WB_LMI,VUT,3.8,3.76514,,,
2456,GHED_CHEGDP_SHA2011,PUBLISHED,2013,WPR,WB_LMI,VUT,4.2,4.15414,,,
2457,GHED_CHEGDP_SHA2011,PUBLISHED,2014,WPR,WB_LMI,VUT,3.5,3.45589,,,
2458,GHED_CHEGDP_SHA2011,PUBLISHED,2009,AMR,WB_UMI,VEN,7.5,7.545789999999999,,,
2459,GHED_CHEGDP_SHA2011,PUBLISHED,2010,AMR,WB_UMI,VEN,6.8,6.83104,,,
2460,GHED_CHEGDP_SHA2011,PUBLISHED,2011,AMR,WB_UMI,VEN,7.2,7.177110000000001,,,
2461,GHED_CHEGDP_SHA2011,PUBLISHED,2012,AMR,WB_UMI,VEN,6.4,6.44814,,,
2462,GHED_CHEGDP_SHA2011,PUBLISHED,2013,AMR,WB_UMI,VEN,5.6,5.594119999999999,,,
2463,GHED_CHEGDP_SHA2011,PUBLISHED,2008,WPR,WB_LMI,VNM,5.1,5.14778,,,
2464,GHED_CHEGDP_SHA2011,PUBLISHED,2009,WPR,WB_LMI,VNM,5.3,5.29355,,,
2465,GHED_CHEGDP_SHA2011,PUBLISHED,2010,WPR,WB_LMI,VNM,6.0,5.9667699999999995,,,
2466,GHED_CHEGDP_SHA2011,PUBLISHED,2011,WPR,WB_LMI,VNM,5.9,5.87398,,,
2467,GHED_CHEGDP_SHA2011,PUBLISHED,2007,EMR,WB_LI,YEM,5.8,5.8207699999999996,,,
2468,GHED_CHEGDP_SHA2011,PUBLISHED,2008,EMR,WB_LI,YEM,5.8,5.761909999999999,,,
2469,GHED_CHEGDP_SHA2011,PUBLISHED,2009,EMR,WB_LI,YEM,6.0,5.9862,,,
2470,GHED_CHEGDP_SHA2011,PUBLISHED,2010,EMR,WB_LI,YEM,5.2,5.159330000000001,,,
2471,GHED_CHEGDP_SHA2011,PUBLISHED,2008,AFR,WB_LMI,ZMB,4.0,4.01208,,,
2472,GHED_CHEGDP_SHA2011,PUBLISHED,2009,AFR,WB_LMI,ZMB,4.4,4.4268,,,
2473,GHED_CHEGDP_SHA2011,PUBLISHED,2010,AFR,WB_LMI,ZMB,3.7,3.7193,,,
2474,GHED_CHEGDP_SHA2011,PUBLISHED,2011,AFR,WB_LMI,ZMB,3.5,3.4605300000000003,,,
2475,GHED_CHEGDP_SHA2011,PUBLISHED,2016,AFR,WB_LI,ZWE,7.7,7.6521,,,
2476,GHED_CHEGDP_SHA2011,PUBLISHED,2017,AFR,WB_LI,ZWE,6.6,6.63592,,,
2477,GHED_CHEGDP_SHA2011,PUBLISHED,2008,GLOBAL,WB_WORLD_INCOME,,5.8,5.79515,,,
2478,GHED_CHEGDP_SHA2011,PUBLISHED,2009,GLOBAL,WB_WORLD_INCOME,,6.1,6.1077900000000005,,,
2479,GHED_CHEGDP_SHA2011,PUBLISHED,2010,GLOBAL,WB_WORLD_INCOME,,5.9,5.93331,,,
2480,GHED_CHEGDP_SHA2011,PUBLISHED,2011,GLOBAL,WB_WORLD_INCOME,,5.9,5.90646,,,
2481,GHED_CHEGDP_SHA2011,PUBLISHED,2012,GLOBAL,WB_WORLD_INCOME,,5.9,5.86953,,,
2482,GHED_CHEGDP_SHA2011,PUBLISHED,2003,AFR,,,5.4,5.39939,,,
2483,GHED_CHEGDP_SHA2011,PUBLISHED,2004,AFR,,,5.7,5.65646,,,
2484,GHED_CHEGDP_SHA2011,PUBLISHED,2005,AFR,,,5.7,5.67045,,,
2485,GHED_CHEGDP_SHA2011,PUBLISHED,2006,AFR,,,5.7,5.6565900000000005,,,
2486,GHED_CHEGDP_SHA2011,PUBLISHED,2000,AMR,,,6.0,6.03451,,,
2487,GHED_CHEGDP_SHA2011,PUBLISHED,2001,AMR,,,6.1,6.13754,,,
2488,GHED_CHEGDP_SHA2011,PUBLISHED,2015,AMR,,,7.1,7.1063600000000005,,,
2489,GHED_CHEGDP_SHA2011,PUBLISHED,2016,AMR,,,7.1,7.125319999999999,,,
2490,GHED_CHEGDP_SHA2011,PUBLISHED,2017,AMR,,,7.0,7.0405,,,
2491,GHED_CHEGDP_SHA2011,PUBLISHED,2010,EMR,,,4.6,4.64992,,,
2492,GHED_CHEGDP_SHA2011,PUBLISHED,2011,EMR,,,4.8,4.77502,,,
2493,GHED_CHEGDP_SHA2011,PUBLISHED,2012,EMR,,,4.7,4.727040000000001,,,
2494,GHED_CHEGDP_SHA2011,PUBLISHED,2013,EMR,,,4.9,4.89414,,,
