,GHO,PUBLISHSTATE,YEAR,REGION,WORLDBANKINCOMEGROUP,COUNTRY,Display Value,Numeric,Low,High,Comments
3249,GHED_CHE_pc_PPP_SHA2011,PUBLISHED,2016,AMR,WB_HI,URY,1986.3,1986.31702,,,
3250,GHED_CHE_pc_PPP_SHA2011,PUBLISHED,2017,AMR,WB_HI,URY,2101.9,2101.91138,,,
3251,GHED_CHE_pc_PPP_SHA2011,PUBLISHED,2000,EUR,WB_LMI,UZB,105.5,105.45237,,,
3252,GHED_CHE_pc_PPP_SHA2011,PUBLISHED,2001,EUR,WB_LMI,UZB,113.0,113.03003999999999,,,
3253,GHED_CHE_pc_PPP_SHA2011,PUBLISHED,2002,EUR,WB_LMI,UZB,115.2,115.21785,,,
3254,GHED_CHE_pc_PPP_SHA2011,PUBLISHED,2003,EUR,WB_LMI,UZB,123.1,123.08923,,,
3255,GHED_CHE_pc_PPP_SHA2011,PUBLISHED,2004,EUR,WB_LMI,UZB,125.4,125.44483000000001,,,
3256,GHED_CHE_pc_PPP_SHA2011,PUBLISHED,2005,EUR,WB_LMI,UZB,135.9,135.91199,,,
3257,GHED_CHE_pc_PPP_SHA2011,PUBLISHED,2006,EUR,WB_LMI,UZB,147.0,147.01089,,,
3258,GHED_CHE_pc_PPP_SHA2011,PUBLISHED,2007,EUR,WB_LMI,UZB,161.7,161.7271,,,
3259,GHED_CHE_pc_PPP_SHA2011,PUBLISHED,2008,EUR,WB_LMI,UZB,175.7,175.69163999999998,,,
3260,GHED_CHE_pc_PPP_SHA2011,PUBLISHED,2009,EUR,WB_LMI,UZB,203.3,203.29788,,,
3261,GHED_CHE_pc_PPP_SHA2011,PUBLISHED,2010,EUR,WB_LMI,UZB,232.0,232.04926,,,
3262,GHED_CHE_pc_PPP_SHA2011,PUBLISHED,2011,EUR,WB_LMI,UZB,256.1,256.05981,,,
3263,GHED_CHE_pc_PPP_SHA2011,PUBLISHED,2012,EUR,WB_LMI,UZB,296.7,296.66226,,,
3264,GHED_CHE_pc_PPP_SHA2011,PUBLISHED,2013,EUR,WB_LMI,UZB,319.9,319.89703,,,
3265,GHED_CHE_pc_PPP_SHA2011,PUBLISHED,2014,EUR,WB_LMI,UZB,324.9,324.85761,,,
3266,GHED_CHE_pc_PPP_SHA2011,PUBLISHED,2015,EUR,WB_LMI,UZB,375.3,375.32428,,,
3267,GHED_CHE_pc_PPP_SHA2011,PUBLISHED,2016,EUR,WB_LMI,UZB,417.0,416.98825,,,
3268,GHED_CHE_pc_PPP_SHA2011,PUBLISHED,2017,EUR,WB_LMI,UZB,447.9,447.87219000000005,,,
3269,GHED_CHE_pc_PPP_SHA2011,PUBLISHED,2000,WPR,WB_LMI,VUT,74.1,74.10086,,,
3270,GHED_CHE_pc_PPP_SHA2011,PUBLISHED,2001,WPR,WB_LMI,VUT,73.3,73.258,,,
3271,GHED_CHE_pc_PPP_SHA2011,PUBLISHED,2002,WPR,WB_LMI,VUT,79.3,79.25324,,,
3272,GHED_CHE_pc_PPP_SHA2011,PUBLISHED,2003,WPR,WB_LMI,VUT,73.8,73.82011,,,
3273,GHED_CHE_pc_PPP_SHA2011,PUBLISHED,2004,WPR,WB_LMI,VUT,77.6,77.59269,,,
3274,GHED_CHE_pc_PPP_SHA2011,PUBLISHED,2005,WPR,WB_LMI,VUT,76.8,76.78054,,,
3275,GHED_CHE_pc_PPP_SHA2011,PUBLISHED,2006,WPR,WB_LMI,VUT,84.2,84.15073000000001,,,
3276,GHED_CHE_pc_PPP_SHA2011,PUBLISHED,2007,WPR,WB_LMI,VUT,81.4,81.3718,,,
3277,GHED_CHE_pc_PPP_SHA2011,PUBLISHED,2008,WPR,WB_LMI,VUT,86.2,86.22545,,,
3278,GHED_CHE_pc_PPP_SHA2011,PUBLISHED,2009,WPR,WB_LMI,VUT,90.8,90.79442,,,
3279,GHED_CHE_pc_PPP_SHA2011,PUBLISHED,2010,WPR,WB_LMI,VUT,97.5,97.46423,,,
3280,GHED_CHE_pc_PPP_SHA2011,PUBLISHED,2011,WPR,WB_LMI,VUT,102.0,101.98534000000001,,,
3281,GHED_CHE_pc_PPP_SHA2011,PUBLISHED,2012,WPR,WB_LMI,VUT,111.3,111.25098,,,
3282,GHED_CHE_pc_PPP_SHA2011,PUBLISHED,2013,WPR,WB_LMI,VUT,124.5,124.51243999999998,,,
3283,GHED_CHE_pc_PPP_SHA2011,PUBLISHED,2014,WPR,WB_LMI,VUT,105.6,105.62218,,,
3284,GHED_CHE_pc_PPP_SHA2011,PUBLISHED,2015,WPR,WB_LMI,VUT,128.3,128.30995,,,
3285,GHED_CHE_pc_PPP_SHA2011,PUBLISHED,2016,WPR,WB_LMI,VUT,116.4,116.36157,,,
3286,GHED_CHE_pc_PPP_SHA2011,PUBLISHED,2017,WPR,WB_LMI,VUT,110.4,110.4314,,,
3287,GHED_CHE_pc_PPP_SHA2011,PUBLISHED,2000,AMR,WB_UMI,VEN,837.9,837.87897,,,
3288,GHED_CHE_pc_PPP_SHA2011,PUBLISHED,2001,AMR,WB_UMI,VEN,930.9,930.9453699999999,,,
3289,GHED_CHE_pc_PPP_SHA2011,PUBLISHED,2002,AMR,WB_UMI,VEN,831.7,831.67725,,,
3290,GHED_CHE_pc_PPP_SHA2011,PUBLISHED,2003,AMR,WB_UMI,VEN,747.5,747.52783,,,
3291,GHED_CHE_pc_PPP_SHA2011,PUBLISHED,2004,AMR,WB_UMI,VEN,806.4,806.43756,,,
3292,GHED_CHE_pc_PPP_SHA2011,PUBLISHED,2005,AMR,WB_UMI,VEN,805.9,805.91895,,,
3293,GHED_CHE_pc_PPP_SHA2011,PUBLISHED,2006,AMR,WB_UMI,VEN,1200.3,1200.30908,,,
3294,GHED_CHE_pc_PPP_SHA2011,PUBLISHED,2007,AMR,WB_UMI,VEN,1266.9,1266.90418,,,
3295,GHED_CHE_pc_PPP_SHA2011,PUBLISHED,2008,AMR,WB_UMI,VEN,1101.8,1101.8374,,,
3296,GHED_CHE_pc_PPP_SHA2011,PUBLISHED,2009,AMR,WB_UMI,VEN,1245.6,1245.61157,,,
3297,GHED_CHE_pc_PPP_SHA2011,PUBLISHED,2010,AMR,WB_UMI,VEN,1107.3,1107.3292199999999,,,
3298,GHED_CHE_pc_PPP_SHA2011,PUBLISHED,2011,AMR,WB_UMI,VEN,1218.8,1218.77185,,,
3299,GHED_CHE_pc_PPP_SHA2011,PUBLISHED,2012,AMR,WB_UMI,VEN,1161.0,1160.95447,,,
3300,GHED_CHE_pc_PPP_SHA2011,PUBLISHED,2013,AMR,WB_UMI,VEN,1022.7,1022.6718099999999,,,
3301,GHED_CHE_pc_PPP_SHA2011,PUBLISHED,2014,AMR,WB_UMI,VEN,1019.9,1019.92865,,,
3302,GHED_CHE_pc_PPP_SHA2011,PUBLISHED,2015,AMR,WB_UMI,VEN,846.9,846.86047,,,
3303,GHED_CHE_pc_PPP_SHA2011,PUBLISHED,2016,AMR,WB_UMI,VEN,445.0,445.03200999999996,,,
3304,GHED_CHE_pc_PPP_SHA2011,PUBLISHED,2017,AMR,WB_UMI,VEN,141.0,141.0222,,,
3305,GHED_CHE_pc_PPP_SHA2011,PUBLISHED,2000,WPR,WB_LMI,VNM,98.5,98.45541,,,
3306,GHED_CHE_pc_PPP_SHA2011,PUBLISHED,2001,WPR,WB_LMI,VNM,125.0,124.98525,,,
3307,GHED_CHE_pc_PPP_SHA2011,PUBLISHED,2002,WPR,WB_LMI,VNM,106.6,106.5873,,,
3308,GHED_CHE_pc_PPP_SHA2011,PUBLISHED,2003,WPR,WB_LMI,VNM,117.2,117.22872,,,
3309,GHED_CHE_pc_PPP_SHA2011,PUBLISHED,2004,WPR,WB_LMI,VNM,144.9,144.87912,,,
3310,GHED_CHE_pc_PPP_SHA2011,PUBLISHED,2005,WPR,WB_LMI,VNM,154.5,154.50919,,,
3311,GHED_CHE_pc_PPP_SHA2011,PUBLISHED,2006,WPR,WB_LMI,VNM,178.6,178.58231,,,
3312,GHED_CHE_pc_PPP_SHA2011,PUBLISHED,2007,WPR,WB_LMI,VNM,197.1,197.1433,,,
3313,GHED_CHE_pc_PPP_SHA2011,PUBLISHED,2008,WPR,WB_LMI,VNM,198.3,198.25475,,,
3314,GHED_CHE_pc_PPP_SHA2011,PUBLISHED,2009,WPR,WB_LMI,VNM,214.4,214.38477000000003,,,
3315,GHED_CHE_pc_PPP_SHA2011,PUBLISHED,2010,WPR,WB_LMI,VNM,257.6,257.64349,,,
3316,GHED_CHE_pc_PPP_SHA2011,PUBLISHED,2011,WPR,WB_LMI,VNM,272.1,272.12759,,,
3317,GHED_CHE_pc_PPP_SHA2011,PUBLISHED,2012,WPR,WB_LMI,VNM,308.5,308.49594,,,
3318,GHED_CHE_pc_PPP_SHA2011,PUBLISHED,2013,WPR,WB_LMI,VNM,330.1,330.09598,,,
3319,GHED_CHE_pc_PPP_SHA2011,PUBLISHED,2014,WPR,WB_LMI,VNM,321.7,321.73325,,,
3320,GHED_CHE_pc_PPP_SHA2011,PUBLISHED,2015,WPR,WB_LMI,VNM,335.3,335.34167,,,
3321,GHED_CHE_pc_PPP_SHA2011,PUBLISHED,2016,WPR,WB_LMI,VNM,356.7,356.68023999999997,,,
3322,GHED_CHE_pc_PPP_SHA2011,PUBLISHED,2017,WPR,WB_LMI,VNM,375.6,375.64325,,,
3323,GHED_CHE_pc_PPP_SHA2011,PUBLISHED,2000,EMR,WB_LI,YEM,143.7,143.73701,,,
3324,GHED_CHE_pc_PPP_SHA2011,PUBLISHED,2001,EMR,WB_LI,YEM,157.3,157.34166000000002,,,
3325,GHED_CHE_pc_PPP_SHA2011,PUBLISHED,2002,EMR,WB_LI,YEM,157.8,157.82057,,,
3326,GHED_CHE_pc_PPP_SHA2011,PUBLISHED,2003,EMR,WB_LI,YEM,193.4,193.44397,,,
3327,GHED_CHE_pc_PPP_SHA2011,PUBLISHED,2004,EMR,WB_LI,YEM,192.5,192.45627,,,
3328,GHED_CHE_pc_PPP_SHA2011,PUBLISHED,2005,EMR,WB_LI,YEM,192.7,192.65169,,,
3329,GHED_CHE_pc_PPP_SHA2011,PUBLISHED,2006,EMR,WB_LI,YEM,211.6,211.57414,,,
3330,GHED_CHE_pc_PPP_SHA2011,PUBLISHED,2007,EMR,WB_LI,YEM,229.9,229.85341,,,
3331,GHED_CHE_pc_PPP_SHA2011,PUBLISHED,2008,EMR,WB_LI,YEM,233.9,233.94966000000002,,,
3332,GHED_CHE_pc_PPP_SHA2011,PUBLISHED,2009,EMR,WB_LI,YEM,247.5,247.52222999999998,,,
3333,GHED_CHE_pc_PPP_SHA2011,PUBLISHED,2010,EMR,WB_LI,YEM,226.3,226.34496000000001,,,
3334,GHED_CHE_pc_PPP_SHA2011,PUBLISHED,2011,EMR,WB_LI,YEM,181.5,181.49205,,,
3335,GHED_CHE_pc_PPP_SHA2011,PUBLISHED,2012,EMR,WB_LI,YEM,200.9,200.88345,,,
3336,GHED_CHE_pc_PPP_SHA2011,PUBLISHED,2013,EMR,WB_LI,YEM,199.2,199.24347,,,
3337,GHED_CHE_pc_PPP_SHA2011,PUBLISHED,2014,EMR,WB_LI,YEM,192.7,192.71956,,,
3338,GHED_CHE_pc_PPP_SHA2011,PUBLISHED,2015,EMR,WB_LI,YEM,139.0,139.00507,,,
3339,GHED_CHE_pc_PPP_SHA2011,PUBLISHED,2000,AFR,WB_LMI,ZMB,119.2,119.19333999999999,,,
3340,GHED_CHE_pc_PPP_SHA2011,PUBLISHED,2001,AFR,WB_LMI,ZMB,114.4,114.44191000000001,,,
3341,GHED_CHE_pc_PPP_SHA2011,PUBLISHED,2002,AFR,WB_LMI,ZMB,122.6,122.55423,,,
3342,GHED_CHE_pc_PPP_SHA2011,PUBLISHED,2003,AFR,WB_LMI,ZMB,137.7,137.73584,,,
3343,GHED_CHE_pc_PPP_SHA2011,PUBLISHED,2004,AFR,WB_LMI,ZMB,144.6,144.60332,,,
3344,GHED_CHE_pc_PPP_SHA2011,PUBLISHED,2005,AFR,WB_LMI,ZMB,151.7,151.6745,,,
3345,GHED_CHE_pc_PPP_SHA2011,PUBLISHED,2006,AFR,WB_LMI,ZMB,140.5,140.50464,,,
3346,GHED_CHE_pc_PPP_SHA2011,PUBLISHED,2007,AFR,WB_LMI,ZMB,112.7,112.70239,,,
3347,GHED_CHE_pc_PPP_SHA2011,PUBLISHED,2008,AFR,WB_LMI,ZMB,111.0,111.0453,,,
3348,GHED_CHE_pc_PPP_SHA2011,PUBLISHED,2009,AFR,WB_LMI,ZMB,131.1,131.08975,,,
3349,GHED_CHE_pc_PPP_SHA2011,PUBLISHED,2010,AFR,WB_LMI,ZMB,119.5,119.4705,,,
3350,GHED_CHE_pc_PPP_SHA2011,PUBLISHED,2011,AFR,WB_LMI,ZMB,116.3,116.30982,,,
3351,GHED_CHE_pc_PPP_SHA2011,PUBLISHED,2012,AFR,WB_LMI,ZMB,140.6,140.58234,,,
3352,GHED_CHE_pc_PPP_SHA2011,PUBLISHED,2013,AFR,WB_LMI,ZMB,174.0,173.99805,,,
3353,GHED_CHE_pc_PPP_SHA2011,PUBLISHED,2014,AFR,WB_LMI,ZMB,147.0,146.98253,,,
3354,GHED_CHE_pc_PPP_SHA2011,PUBLISHED,2015,AFR,WB_LMI,ZMB,171.8,171.80658,,,
3355,GHED_CHE_pc_PPP_SHA2011,PUBLISHED,2016,AFR,WB_LMI,ZMB,176.5,176.54037,,,
3356,GHED_CHE_pc_PPP_SHA2011,PUBLISHED,2017,AFR,WB_LMI,ZMB,180.3,180.27066000000002,,,
3357,GHED_CHE_pc_PPP_SHA2011,PUBLISHED,2010,AFR,WB_LI,ZWE,181.6,181.57636000000002,,,
3358,GHED_CHE_pc_PPP_SHA2011,PUBLISHED,2011,AFR,WB_LI,ZWE,149.5,149.51408,,,
3359,GHED_CHE_pc_PPP_SHA2011,PUBLISHED,2012,AFR,WB_LI,ZWE,146.4,146.41975,,,
3360,GHED_CHE_pc_PPP_SHA2011,PUBLISHED,2013,AFR,WB_LI,ZWE,150.1,150.14035,,,
3361,GHED_CHE_pc_PPP_SHA2011,PUBLISHED,2014,AFR,WB_LI,ZWE,183.8,183.75856000000002,,,
3362,GHED_CHE_pc_PPP_SHA2011,PUBLISHED,2015,AFR,WB_LI,ZWE,174.8,174.84097,,,
3363,GHED_CHE_pc_PPP_SHA2011,PUBLISHED,2016,AFR,WB_LI,ZWE,180.9,180.88518,,,
3364,GHED_CHE_pc_PPP_SHA2011,PUBLISHED,2017,AFR,WB_LI,ZWE,201.0,201.04546000000002,,,
3365,GHED_CHE_pc_PPP_SHA2011,PUBLISHED,2000,GLOBAL,WB_WORLD_INCOME,,582.1,582.10461,,,
3366,GHED_CHE_pc_PPP_SHA2011,PUBLISHED,2001,GLOBAL,WB_WORLD_INCOME,,642.0,641.9740400000001,,,
3367,GHED_CHE_pc_PPP_SHA2011,PUBLISHED,2002,GLOBAL,WB_WORLD_INCOME,,647.1,647.1021900000001,,,
3368,GHED_CHE_pc_PPP_SHA2011,PUBLISHED,2003,GLOBAL,WB_WORLD_INCOME,,677.6,677.59402,,,
3369,GHED_CHE_pc_PPP_SHA2011,PUBLISHED,2004,GLOBAL,WB_WORLD_INCOME,,715.2,715.16277,,,
3370,GHED_CHE_pc_PPP_SHA2011,PUBLISHED,2005,GLOBAL,WB_WORLD_INCOME,,736.3,736.30017,,,
3371,GHED_CHE_pc_PPP_SHA2011,PUBLISHED,2006,GLOBAL,WB_WORLD_INCOME,,805.4,805.40243,,,
3372,GHED_CHE_pc_PPP_SHA2011,PUBLISHED,2007,GLOBAL,WB_WORLD_INCOME,,832.8,832.83217,,,
3373,GHED_CHE_pc_PPP_SHA2011,PUBLISHED,2008,GLOBAL,WB_WORLD_INCOME,,885.9,885.86817,,,
3374,GHED_CHE_pc_PPP_SHA2011,PUBLISHED,2009,GLOBAL,WB_WORLD_INCOME,,954.1,954.14,,,
3375,GHED_CHE_pc_PPP_SHA2011,PUBLISHED,2010,GLOBAL,WB_WORLD_INCOME,,945.5,945.45891,,,
3376,GHED_CHE_pc_PPP_SHA2011,PUBLISHED,2011,GLOBAL,WB_WORLD_INCOME,,975.7,975.72634,,,
3377,GHED_CHE_pc_PPP_SHA2011,PUBLISHED,2012,GLOBAL,WB_WORLD_INCOME,,1011.7,1011.73329,,,
3378,GHED_CHE_pc_PPP_SHA2011,PUBLISHED,2013,GLOBAL,WB_WORLD_INCOME,,1070.9,1070.8784,,,
3379,GHED_CHE_pc_PPP_SHA2011,PUBLISHED,2014,GLOBAL,WB_WORLD_INCOME,,1128.4,1128.38935,,,
3380,GHED_CHE_pc_PPP_SHA2011,PUBLISHED,2015,GLOBAL,WB_WORLD_INCOME,,1198.1,1198.06633,,,
3381,GHED_CHE_pc_PPP_SHA2011,PUBLISHED,2016,GLOBAL,WB_WORLD_INCOME,,1256.0,1256.0068199999998,,,
3382,GHED_CHE_pc_PPP_SHA2011,PUBLISHED,2017,GLOBAL,WB_WORLD_INCOME,,1290.6,1290.57529,,,
3383,GHED_CHE_pc_PPP_SHA2011,PUBLISHED,2000,AFR,,,135.1,135.12694,,,
3384,GHED_CHE_pc_PPP_SHA2011,PUBLISHED,2001,AFR,,,147.9,147.89808,,,
3385,GHED_CHE_pc_PPP_SHA2011,PUBLISHED,2002,AFR,,,150.7,150.7228,,,
3386,GHED_CHE_pc_PPP_SHA2011,PUBLISHED,2003,AFR,,,164.7,164.6639,,,
3387,GHED_CHE_pc_PPP_SHA2011,PUBLISHED,2004,AFR,,,174.4,174.42486,,,
3388,GHED_CHE_pc_PPP_SHA2011,PUBLISHED,2005,AFR,,,177.7,177.70006,,,
3389,GHED_CHE_pc_PPP_SHA2011,PUBLISHED,2006,AFR,,,185.8,185.7854,,,
3390,GHED_CHE_pc_PPP_SHA2011,PUBLISHED,2007,AFR,,,199.9,199.88673,,,
3391,GHED_CHE_pc_PPP_SHA2011,PUBLISHED,2008,AFR,,,210.1,210.05457,,,
3392,GHED_CHE_pc_PPP_SHA2011,PUBLISHED,2009,AFR,,,221.3,221.34694,,,
3393,GHED_CHE_pc_PPP_SHA2011,PUBLISHED,2010,AFR,,,225.9,225.92782000000003,,,
3394,GHED_CHE_pc_PPP_SHA2011,PUBLISHED,2011,AFR,,,230.8,230.80648,,,
3395,GHED_CHE_pc_PPP_SHA2011,PUBLISHED,2012,AFR,,,244.6,244.58,,,
3396,GHED_CHE_pc_PPP_SHA2011,PUBLISHED,2013,AFR,,,257.2,257.16933,,,
3397,GHED_CHE_pc_PPP_SHA2011,PUBLISHED,2014,AFR,,,273.5,273.50633,,,
3398,GHED_CHE_pc_PPP_SHA2011,PUBLISHED,2015,AFR,,,287.8,287.82903,,,
3399,GHED_CHE_pc_PPP_SHA2011,PUBLISHED,2016,AFR,,,291.7,291.66057,,,
3400,GHED_CHE_pc_PPP_SHA2011,PUBLISHED,2017,AFR,,,291.9,291.91511,,,
3401,GHED_CHE_pc_PPP_SHA2011,PUBLISHED,2000,AMR,,,652.6,652.58048,,,
3402,GHED_CHE_pc_PPP_SHA2011,PUBLISHED,2001,AMR,,,682.5,682.47721,,,
3403,GHED_CHE_pc_PPP_SHA2011,PUBLISHED,2002,AMR,,,714.3,714.33638,,,
3404,GHED_CHE_pc_PPP_SHA2011,PUBLISHED,2003,AMR,,,751.1,751.07826,,,
3405,GHED_CHE_pc_PPP_SHA2011,PUBLISHED,2004,AMR,,,792.9,792.85435,,,
3406,GHED_CHE_pc_PPP_SHA2011,PUBLISHED,2005,AMR,,,845.7,845.7189400000001,,,
3407,GHED_CHE_pc_PPP_SHA2011,PUBLISHED,2006,AMR,,,925.9,925.8974,,,
3408,GHED_CHE_pc_PPP_SHA2011,PUBLISHED,2007,AMR,,,996.2,996.23642,,,
3409,GHED_CHE_pc_PPP_SHA2011,PUBLISHED,2008,AMR,,,1040.5,1040.47344,,,
3410,GHED_CHE_pc_PPP_SHA2011,PUBLISHED,2009,AMR,,,1099.0,1099.00909,,,
3411,GHED_CHE_pc_PPP_SHA2011,PUBLISHED,2010,AMR,,,1122.7,1122.68549,,,
3412,GHED_CHE_pc_PPP_SHA2011,PUBLISHED,2011,AMR,,,1165.1,1165.05178,,,
3413,GHED_CHE_pc_PPP_SHA2011,PUBLISHED,2012,AMR,,,1201.2,1201.15424,,,
3414,GHED_CHE_pc_PPP_SHA2011,PUBLISHED,2013,AMR,,,1252.6,1252.6204,,,
3415,GHED_CHE_pc_PPP_SHA2011,PUBLISHED,2014,AMR,,,1302.3,1302.26381,,,
3416,GHED_CHE_pc_PPP_SHA2011,PUBLISHED,2015,AMR,,,1363.8,1363.7627400000001,,,
3417,GHED_CHE_pc_PPP_SHA2011,PUBLISHED,2016,AMR,,,1369.6,1369.55592,,,
3418,GHED_CHE_pc_PPP_SHA2011,PUBLISHED,2017,AMR,,,1414.4,1414.36813,,,
3419,GHED_CHE_pc_PPP_SHA2011,PUBLISHED,2000,EMR,,,717.5,717.50113,,,
3420,GHED_CHE_pc_PPP_SHA2011,PUBLISHED,2001,EMR,,,800.1,800.13044,,,
3421,GHED_CHE_pc_PPP_SHA2011,PUBLISHED,2002,EMR,,,780.8,780.82483,,,
3422,GHED_CHE_pc_PPP_SHA2011,PUBLISHED,2003,EMR,,,817.9,817.85668,,,
3423,GHED_CHE_pc_PPP_SHA2011,PUBLISHED,2004,EMR,,,798.5,798.46785,,,
3424,GHED_CHE_pc_PPP_SHA2011,PUBLISHED,2005,EMR,,,747.7,747.7124299999999,,,
3425,GHED_CHE_pc_PPP_SHA2011,PUBLISHED,2006,EMR,,,760.9,760.86956,,,
3426,GHED_CHE_pc_PPP_SHA2011,PUBLISHED,2007,EMR,,,784.8,784.78864,,,
3427,GHED_CHE_pc_PPP_SHA2011,PUBLISHED,2008,EMR,,,754.3,754.29286,,,
3428,GHED_CHE_pc_PPP_SHA2011,PUBLISHED,2009,EMR,,,973.4,973.3964900000001,,,
3429,GHED_CHE_pc_PPP_SHA2011,PUBLISHED,2010,EMR,,,883.5,883.49465,,,
3430,GHED_CHE_pc_PPP_SHA2011,PUBLISHED,2011,EMR,,,864.5,864.48635,,,
3431,GHED_CHE_pc_PPP_SHA2011,PUBLISHED,2012,EMR,,,905.3,905.29892,,,
3432,GHED_CHE_pc_PPP_SHA2011,PUBLISHED,2013,EMR,,,1007.3,1007.3298,,,
3433,GHED_CHE_pc_PPP_SHA2011,PUBLISHED,2014,EMR,,,1124.7,1124.65831,,,
3434,GHED_CHE_pc_PPP_SHA2011,PUBLISHED,2015,EMR,,,1287.8,1287.84774,,,
3435,GHED_CHE_pc_PPP_SHA2011,PUBLISHED,2016,EMR,,,1419.3,1419.27664,,,
3436,GHED_CHE_pc_PPP_SHA2011,PUBLISHED,2017,EMR,,,1405.2,1405.1977,,,
3437,GHED_CHE_pc_PPP_SHA2011,PUBLISHED,2000,EUR,,,1244.9,1244.91224,,,
3438,GHED_CHE_pc_PPP_SHA2011,PUBLISHED,2001,EUR,,,1334.5,1334.45435,,,
3439,GHED_CHE_pc_PPP_SHA2011,PUBLISHED,2002,EUR,,,1440.3,1440.3402199999998,,,
3440,GHED_CHE_pc_PPP_SHA2011,PUBLISHED,2003,EUR,,,1521.2,1521.2200699999999,,,
3441,GHED_CHE_pc_PPP_SHA2011,PUBLISHED,2004,EUR,,,1638.5,1638.45032,,,
3442,GHED_CHE_pc_PPP_SHA2011,PUBLISHED,2005,EUR,,,1734.8,1734.84325,,,
3443,GHED_CHE_pc_PPP_SHA2011,PUBLISHED,2006,EUR,,,1865.4,1865.4267899999998,,,
3444,GHED_CHE_pc_PPP_SHA2011,PUBLISHED,2007,EUR,,,1973.8,1973.81863,,,
3445,GHED_CHE_pc_PPP_SHA2011,PUBLISHED,2008,EUR,,,2140.9,2140.8849,,,
3446,GHED_CHE_pc_PPP_SHA2011,PUBLISHED,2009,EUR,,,2237.2,2237.16577,,,
3447,GHED_CHE_pc_PPP_SHA2011,PUBLISHED,2010,EUR,,,2270.8,2270.79766,,,
3448,GHED_CHE_pc_PPP_SHA2011,PUBLISHED,2011,EUR,,,2351.1,2351.14869,,,
3449,GHED_CHE_pc_PPP_SHA2011,PUBLISHED,2012,EUR,,,2441.6,2441.6422,,,
3450,GHED_CHE_pc_PPP_SHA2011,PUBLISHED,2013,EUR,,,2536.4,2536.36027,,,
3451,GHED_CHE_pc_PPP_SHA2011,PUBLISHED,2014,EUR,,,2617.1,2617.13444,,,
3452,GHED_CHE_pc_PPP_SHA2011,PUBLISHED,2015,EUR,,,2686.1,2686.14118,,,
3453,GHED_CHE_pc_PPP_SHA2011,PUBLISHED,2016,EUR,,,2779.7,2779.67785,,,
3454,GHED_CHE_pc_PPP_SHA2011,PUBLISHED,2017,EUR,,,2922.6,2922.57874,,,
3455,GHED_CHE_pc_PPP_SHA2011,PUBLISHED,2000,SEAR,,,179.1,179.14719,,,
3456,GHED_CHE_pc_PPP_SHA2011,PUBLISHED,2001,SEAR,,,163.4,163.38709,,,
3457,GHED_CHE_pc_PPP_SHA2011,PUBLISHED,2002,SEAR,,,178.9,178.93978,,,
3458,GHED_CHE_pc_PPP_SHA2011,PUBLISHED,2003,SEAR,,,166.9,166.88655,,,
3459,GHED_CHE_pc_PPP_SHA2011,PUBLISHED,2004,SEAR,,,188.4,188.41903,,,
3460,GHED_CHE_pc_PPP_SHA2011,PUBLISHED,2005,SEAR,,,199.0,198.95703999999998,,,
3461,GHED_CHE_pc_PPP_SHA2011,PUBLISHED,2006,SEAR,,,220.4,220.42055,,,
3462,GHED_CHE_pc_PPP_SHA2011,PUBLISHED,2007,SEAR,,,243.0,242.97311000000002,,,
3463,GHED_CHE_pc_PPP_SHA2011,PUBLISHED,2008,SEAR,,,297.5,297.4958,,,
3464,GHED_CHE_pc_PPP_SHA2011,PUBLISHED,2009,SEAR,,,284.4,284.40168,,,
3465,GHED_CHE_pc_PPP_SHA2011,PUBLISHED,2010,SEAR,,,271.2,271.23312999999996,,,
3466,GHED_CHE_pc_PPP_SHA2011,PUBLISHED,2011,SEAR,,,281.2,281.20187000000004,,,
3467,GHED_CHE_pc_PPP_SHA2011,PUBLISHED,2012,SEAR,,,306.3,306.2785,,,
3468,GHED_CHE_pc_PPP_SHA2011,PUBLISHED,2013,SEAR,,,328.7,328.73294,,,
3469,GHED_CHE_pc_PPP_SHA2011,PUBLISHED,2014,SEAR,,,351.2,351.17482,,,
3470,GHED_CHE_pc_PPP_SHA2011,PUBLISHED,2015,SEAR,,,398.4,398.42758,,,
3471,GHED_CHE_pc_PPP_SHA2011,PUBLISHED,2016,SEAR,,,444.6,444.58595999999994,,,
3472,GHED_CHE_pc_PPP_SHA2011,PUBLISHED,2017,SEAR,,,438.9,438.89264000000003,,,
3473,GHED_CHE_pc_PPP_SHA2011,PUBLISHED,2000,WPR,,,563.4,563.35967,,,
3474,GHED_CHE_pc_PPP_SHA2011,PUBLISHED,2001,WPR,,,723.5,723.4970599999999,,,
3475,GHED_CHE_pc_PPP_SHA2011,PUBLISHED,2002,WPR,,,617.4,617.44915,,,
3476,GHED_CHE_pc_PPP_SHA2011,PUBLISHED,2003,WPR,,,643.9,643.85864,,,
3477,GHED_CHE_pc_PPP_SHA2011,PUBLISHED,2004,WPR,,,698.4,698.3602099999999,,,
